,AÃ‘O,SEMESTRE,ID_SINIESTRO,TOTAL,TASA_HOMICIDIOS
0,2016,1,64,3018777,2.120063853673193
1,2016,2,80,3018777,2.650079817091491
2,2017,1,64,3040764,2.104734204956386
3,2017,2,67,3040764,2.2033936208137166
4,2018,1,67,3062912,2.187460821597225
5,2018,2,76,3062912,2.4812988424087927
6,2019,1,56,3085220,1.8151055678363293
7,2019,2,46,3085220,1.490979573579842
8,2020,1,31,3107692,0.9975248512400844
9,2020,2,47,3107692,1.5123763873639988
10,2021,1,55,3130327,1.7570049391006115
11,2021,2,42,3130327,1.3417128625859214
