,ID_SINIESTRO,AÃ‘O,MES,DIA,ROL,VICTIMA,SEXO,EDAD,FECHA_FALLECIMIENTO
0,2016-0001,2016,1,1,Conductor,Moto,Masculino,19,1/1/2016
1,2016-0002,2016,1,2,Conductor,Auto,Masculino,70,1/2/2016
2,2016-0003,2016,1,3,Conductor,Moto,Masculino,30,1/3/2016
3,2016-0004,2016,1,10,Conductor,Moto,Masculino,18,SD
4,2016-0005,2016,1,21,Conductor,Moto,Masculino,29,2/1/2016
5,2016-0008,2016,1,24,Conductor,Moto,Masculino,30,1/24/2016
6,2016-0009,2016,1,24,Pasajero_Acompanante,Moto,Masculino,29,1/26/2016
7,2016-0010,2016,1,29,Conductor,Moto,Masculino,18,1/29/2016
8,2016-0012,2016,2,8,Conductor,Moto,Masculino,22,2/8/2016
9,2016-0013,2016,2,10,Peaton,Peaton,Masculino,16,2/10/2016
10,2016-0015,2016,2,14,Peaton,Peaton,Femenino,16,2/14/2016
11,2016-0016,2016,2,14,Pasajero_Acompanante,Moto,Femenino,19,2/14/2016
12,2016-0017,2016,2,15,Peaton,Peaton,Masculino,59,2/16/2016
13,2016-0019,2016,2,17,Peaton,Peaton,Femenino,65,2/17/2016
14,2016-0020,2016,2,17,Peaton,Peaton,Masculino,59,3/2/2016
15,2016-0021,2016,2,17,Conductor,Auto,Masculino,34,2/17/2016
16,2016-0022,2016,2,21,Pasajero_Acompanante,Moto,Masculino,41,SD
17,2016-0025,2016,2,28,Pasajero_Acompanante,Auto,Masculino,34,2/28/2016
18,2016-0026,2016,2,28,Conductor,Auto,Masculino,30,3/4/2016
19,2016-0027,2016,2,28,Pasajero_Acompanante,Auto,Masculino,34,SD
20,2016-0028,2016,3,2,Peaton,Peaton,Masculino,50,3/2/2016
21,2016-0029,2016,3,4,Peaton,Peaton,Masculino,38,3/4/2016
22,2016-0031,2016,3,8,Conductor,Moto,Masculino,21,SD
23,2016-0034,2016,3,12,Peaton,Peaton,Masculino,52,3/12/2016
24,2016-0035,2016,3,13,Conductor,Moto,Masculino,34,3/13/2016
25,2016-0036,2016,3,14,Pasajero_Acompanante,Moto,Masculino,36,3/14/2016
26,2016-0037,2016,3,19,Conductor,Moto,Masculino,20,3/19/2016
27,2016-0038,2016,3,21,Peaton,Peaton,Masculino,29,3/21/2016
28,2016-0039,2016,3,23,Conductor,Moto,Masculino,20,3/23/2016
29,2016-0041,2016,3,29,Conductor,Moto,Masculino,54,3/29/2016
30,2016-0041,2016,3,29,Pasajero_Acompanante,Moto,Masculino,SD,3/30/2016
31,2016-0043,2016,3,30,Peaton,Peaton,Femenino,56,3/30/2016
32,2016-0044,2016,3,31,Conductor,Moto,Masculino,24,3/31/2016
33,2016-0045,2016,4,11,Conductor,Moto,Masculino,SD,SD
34,2016-0047,2016,4,15,Peaton,Peaton,Masculino,41,4/15/2016
35,2016-0048,2016,4,15,Peaton,Peaton,Femenino,SD,SD
36,2016-0049,2016,4,17,Sd,Sd,Sd,SD,SD
37,2016-0050,2016,4,19,Peaton,Peaton,Masculino,78,4/19/2016
38,2016-0051,2016,4,20,Conductor,Moto,Masculino,36,4/20/2016
39,2016-0052,2016,4,20,Sd,Moto,Sd,SD,SD
40,2016-0053,2016,4,22,Peaton,Peaton,Masculino,38,4/22/2016
41,2016-0054,2016,4,23,Conductor,Moto,Masculino,30,4/25/2016
42,2016-0055,2016,4,25,Peaton,Peaton,Masculino,79,4/28/2016
43,2016-0056,2016,4,26,Conductor,Moto,Masculino,26,4/26/2016
44,2016-0058,2016,5,4,Peaton,Peaton,Femenino,57,5/8/2016
45,2016-0059,2016,5,8,Peaton,Peaton,Masculino,37,5/26/2016
46,2016-0064,2016,5,14,Peaton,Peaton,Masculino,20,SD
47,2016-0065,2016,5,20,Peaton,Peaton,Masculino,20,5/20/2016
48,2016-0067,2016,5,21,Pasajero_Acompanante,Moto,Femenino,30,SD
49,2016-0068,2016,5,22,Conductor,Moto,Masculino,58,SD
50,2016-0069,2016,5,23,Conductor,Auto,Masculino,30,5/23/2016
51,2016-0073,2016,6,11,Conductor,Moto,Masculino,23,SD
52,2016-0074,2016,6,12,Conductor,Auto,Masculino,60,SD
53,2016-0075,2016,6,12,Peaton,Peaton,Masculino,42,6/12/2016
54,2016-0076,2016,6,13,Peaton,Peaton,Femenino,53,6/13/2016
55,2016-0077,2016,6,13,Peaton,Peaton,Femenino,SD,SD
56,2016-0078,2016,6,13,Conductor,Moto,Masculino,30,SD
57,2016-0079,2016,6,16,Conductor,Auto,Femenino,51,SD
58,2016-0080,2016,6,18,Conductor,Auto,Masculino,60,SD
59,2016-0081,2016,6,22,Conductor,Moto,Masculino,40,SD
60,2016-0082,2016,6,27,Peaton,Peaton,Masculino,87,7/5/2016
61,2016-0083,2016,6,28,Peaton,Peaton,Femenino,76,6/29/2016
62,2016-0084,2016,6,29,Peaton,Peaton,Masculino,57,7/8/2016
63,2016-0085,2016,6,29,Sd,Moto,Masculino,SD,SD
64,2016-0086,2016,6,30,Peaton,Peaton,Masculino,75,7/1/2016
65,2016-0087,2016,7,3,Conductor,Moto,Masculino,23,7/3/2016
66,2016-0088,2016,7,11,Peaton,Peaton,Femenino,70,7/14/2016
67,2016-0089,2016,7,14,Peaton,Peaton,Masculino,35,7/14/2016
68,2016-0090,2016,7,14,Peaton,Peaton,Masculino,60,7/15/2016
69,2016-0092,2016,7,15,Conductor,Moto,Masculino,24,7/15/2016
70,2016-0093,2016,7,17,Conductor,Auto,Masculino,35,7/19/2016
71,2016-0095,2016,7,23,Conductor,Moto,Masculino,29,7/23/2016
72,2016-0096,2016,7,25,Conductor,Moto,Masculino,SD,SD
73,2016-0097,2016,7,26,Peaton,Peaton,Masculino,80,8/12/2016
74,2016-0098,2016,7,27,Conductor,Moto,Femenino,43,SD
75,2016-0099,2016,7,29,Conductor,Cargas,Masculino,45,SD
76,2016-0100,2016,8,3,Conductor,Moto,Masculino,57,8/3/2016
77,2016-0101,2016,8,7,Sd,Sd,Masculino,67,SD
78,2016-0102,2016,8,10,Conductor,Moto,Masculino,29,SD
79,2016-0104,2016,8,14,Conductor,Moto,Masculino,21,8/15/2016
80,2016-0105,2016,8,17,Peaton,Peaton,Masculino,19,8/26/2016
81,2016-0106,2016,8,19,Peaton,Peaton,Masculino,38,SD
82,2016-0107,2016,8,20,Conductor,Moto,Masculino,21,SD
83,2016-0109,2016,8,24,Conductor,Auto,Femenino,53,8/24/2016
84,2016-0110,2016,8,24,Peaton,Peaton,Masculino,57,SD
85,2016-0111,2016,8,25,Conductor,Moto,Masculino,27,8/25/2016
86,2016-0112,2016,8,27,Conductor,Moto,Masculino,24,8/27/2016
87,2016-0113,2016,8,27,Peaton,Peaton,Femenino,60,SD
88,2016-0114,2016,8,31,Ciclista,Bicicleta,Femenino,55,8/31/2016
89,2016-0115,2016,9,2,Sd,Sd,Masculino,SD,SD
90,2016-0116,2016,9,2,Conductor,Moto,Masculino,30,9/2/2016
91,2016-0117,2016,9,3,Conductor,Auto,Masculino,43,SD
92,2016-0118,2016,9,4,Conductor,Auto,Masculino,27,9/4/2016
93,2016-0119,2016,9,4,Pasajero_Acompanante,Sd,Femenino,SD,SD
94,2016-0122,2016,9,13,Ciclista,Bicicleta,Masculino,49,9/13/2016
95,2016-0123,2016,9,14,Conductor,Moto,Femenino,58,SD
96,2016-0124,2016,9,16,Peaton,Peaton,Masculino,67,SD
97,2016-0125,2016,9,17,Conductor,Moto,Masculino,30,SD
98,2016-0126,2016,9,18,Conductor,Auto,Masculino,37,SD
99,2016-0126,2016,9,18,Pasajero_Acompanante,Auto,Masculino,60,SD
100,2016-0127,2016,9,24,Peaton,Peaton,Masculino,50,SD
101,2016-0128,2016,10,2,Peaton,Peaton,Femenino,81,10/2/2016
102,2016-0130,2016,10,4,Conductor,Moto,Masculino,29,10/4/2016
103,2016-0131,2016,10,9,Peaton,Peaton,Masculino,35,SD
104,2016-0132,2016,10,10,Pasajero_Acompanante,Auto,Masculino,30,10/10/2016
105,2016-0133,2016,10,14,Conductor,Moto,Masculino,41,10/25/2016
106,2016-0134,2016,10,23,Conductor,Moto,Masculino,25,10/23/2016
107,2016-0135,2016,10,24,Peaton,Peaton,Masculino,29,10/25/2016
108,2016-0136,2016,10,25,Conductor,Moto,Sd,SD,SD
109,2016-0137,2016,10,25,Conductor,Moto,Masculino,30,SD
110,2016-0138,2016,10,27,Ciclista,Bicicleta,Femenino,33,SD
111,2016-0139,2016,10,28,Pasajero_Acompanante,Moto,Femenino,35,SD
112,2016-0140,2016,10,31,Pasajero_Acompanante,Pasajeros,Masculino,20,SD
113,2016-0142,2016,11,5,Conductor,Moto,Masculino,46,11/5/2016
114,2016-0143,2016,11,6,Conductor,Moto,Masculino,35,SD
115,2016-0144,2016,11,7,Peaton,Peaton,Masculino,83,SD
116,2016-0145,2016,11,7,Conductor,Moto,Masculino,39,11/7/2016
117,2016-0146,2016,11,9,Peaton,Peaton,Femenino,29,SD
118,2016-0147,2016,11,16,Pasajero_Acompanante,Movil,Masculino,55,11/16/2016
119,2016-0148,2016,11,16,Conductor,Moto,Masculino,SD,SD
120,2016-0150,2016,11,18,Pasajero_Acompanante,Cargas,Masculino,41,11/18/2016
121,2016-0151,2016,11,18,Peaton,Peaton,Sd,SD,SD
122,2016-0152,2016,11,23,Conductor,Moto,Masculino,42,11/24/2016
123,2016-0153,2016,11,25,Peaton,Peaton,Femenino,83,11/25/2016
124,2016-0154,2016,11,26,Conductor,Moto,Masculino,38,SD
125,2016-0155,2016,11,26,Peaton,Peaton,Femenino,29,SD
126,2016-0156,2016,11,26,Conductor,Moto,Masculino,23,11/30/2016
127,2016-0157,2016,12,3,Conductor,Moto,Masculino,23,SD
128,2016-0159,2016,12,4,Conductor,Auto,Masculino,23,SD
129,2016-0160,2016,12,6,Conductor,Cargas,Masculino,29,12/6/2016
130,2016-0161,2016,12,6,Peaton,Peaton,Masculino,50,12/6/2016
131,2016-0162,2016,12,7,Peaton,Peaton,Masculino,38,1/1/2017
132,2016-0163,2016,12,10,Conductor,Moto,Masculino,23,SD
133,2016-0164,2016,12,11,Conductor,Auto,Masculino,29,SD
134,2016-0165,2016,12,12,Ciclista,Bicicleta,Masculino,37,SD
135,2016-0168,2016,12,13,Conductor,Moto,Masculino,43,12/13/2016
136,2016-0169,2016,12,15,Conductor,Moto,Masculino,24,12/16/2016
137,2016-0170,2016,12,19,Pasajero_Acompanante,Moto,Masculino,21,12/19/2016
138,2016-0171,2016,12,25,Conductor,Moto,Sd,SD,SD
139,2016-0172,2016,12,26,Conductor,Moto,Masculino,38,12/26/2016
140,2016-0173,2016,12,26,Conductor,Moto,Masculino,35,SD
141,2016-0174,2016,12,27,Sd,Sd,Sd,SD,SD
142,2016-0175,2016,12,27,Peaton,Peaton,Femenino,SD,SD
143,2016-0176,2016,12,28,Conductor,Moto,Masculino,28,SD
144,2016-0177,2016,12,29,Peaton,Peaton,Femenino,27,SD
145,2016-0178,2016,12,30,Peaton,Peaton,Femenino,7,SD
146,2017-0001,2017,1,2,Conductor,Moto,Masculino,18,1/2/2017
147,2017-0003,2017,1,5,Pasajero_Acompanante,Cargas,Masculino,33,1/5/2017
148,2017-0007,2017,1,11,Peaton,Peaton,Masculino,48,1/11/2017
149,2017-0008,2017,1,16,Conductor,Moto,Masculino,29,1/16/2017
150,2017-0009,2017,1,16,Conductor,Moto,Masculino,36,1/16/2017
151,2017-0010,2017,1,16,Conductor,Moto,Masculino,23,1/16/2017
152,2017-0011,2017,1,22,Pasajero_Acompanante,Moto,Femenino,29,1/22/2017
153,2017-0012,2017,1,24,Conductor,Moto,Masculino,30,1/24/2017
154,2017-0013,2017,1,27,Peaton,Peaton,Masculino,4,1/27/2017
155,2017-0014,2017,1,28,Pasajero_Acompanante,Moto,Femenino,22,1/28/2017
156,2017-0015,2017,2,2,Peaton,Peaton,Masculino,82,2/21/2017
157,2017-0016,2017,2,3,Conductor,Moto,Masculino,27,2/4/2017
158,2017-0017,2017,2,6,Conductor,Moto,Masculino,32,2/6/2017
159,2017-0018,2017,2,9,Conductor,Moto,Masculino,30,2/9/2017
160,2017-0021,2017,2,18,Conductor,Moto,Masculino,43,2/18/2017
161,2017-0024,2017,2,23,Peaton,Peaton,Masculino,39,2/23/2017
162,2017-0025,2017,2,24,Conductor,Moto,Masculino,23,2/24/2017
163,2017-0026,2017,2,26,Pasajero_Acompanante,Auto,Femenino,23,2/26/2017
164,2017-0026,2017,2,26,Conductor,Auto,Masculino,19,2/26/2017
165,2017-0027,2017,2,26,Peaton,Peaton,Masculino,SD,2/26/2017
166,2017-0028,2017,2,28,Peaton,Peaton,Masculino,87,2/28/2017
167,2017-0029,2017,3,7,Sd,Sd,Masculino,34,3/7/2017
168,2017-0030,2017,3,7,Conductor,Auto,Femenino,27,3/7/2017
169,2017-0031,2017,3,11,Pasajero_Acompanante,Auto,Masculino,70,3/11/2017
170,2017-0032,2017,3,12,Pasajero_Acompanante,Auto,Femenino,40,3/12/2017
171,2017-0033,2017,3,12,Conductor,Auto,Masculino,28,3/12/2017
172,2017-0034,2017,3,13,Peaton,Peaton,Masculino,43,3/13/2017
173,2017-0035,2017,3,23,Conductor,Auto,Masculino,28,3/23/2017
174,2017-0035,2017,3,23,Pasajero_Acompanante,Auto,Masculino,32,3/23/2017
175,2017-0035,2017,3,23,Pasajero_Acompanante,Auto,Masculino,30,3/23/2017
176,2017-0036,2017,3,29,Pasajero_Acompanante,Moto,Femenino,SD,3/29/2017
177,2017-0036,2017,3,29,Conductor,Moto,Masculino,20,3/29/2017
178,2017-0037,2017,3,31,Conductor,Moto,Masculino,41,3/31/2017
179,2017-0038,2017,4,1,Conductor,Moto,Femenino,40,4/1/2017
180,2017-0040,2017,4,3,Conductor,Auto,Masculino,43,4/3/2017
181,2017-0041,2017,4,3,Conductor,Moto,Masculino,17,SD
182,2017-0042,2017,4,10,Conductor,Moto,Masculino,SD,4/10/2017
183,2017-0045,2017,4,14,Conductor,Moto,Masculino,21,4/14/2017
184,2017-0047,2017,4,23,Conductor,Moto,Masculino,37,4/23/2017
185,2017-0049,2017,4,27,Peaton,Peaton,Masculino,22,4/27/2017
186,2017-0050,2017,4,28,Conductor,Moto,Masculino,46,4/28/2017
187,2017-0050,2017,4,28,Pasajero_Acompanante,Moto,Masculino,16,4/28/2017
188,2017-0051,2017,5,1,Conductor,Auto,Masculino,33,5/1/2017
189,2017-0052,2017,5,5,Peaton,Peaton,Femenino,47,5/5/2017
190,2017-0053,2017,5,5,Conductor,Moto,Masculino,28,5/5/2017
191,2017-0054,2017,5,7,Pasajero_Acompanante,Moto,Femenino,20,5/7/2017
192,2017-0055,2017,5,9,Conductor,Auto,Masculino,32,5/9/2017
193,2017-0058,2017,5,9,Peaton,Peaton,Masculino,80,5/9/2017
194,2017-0059,2017,5,11,Peaton,Peaton,Femenino,39,5/11/2017
195,2017-0060,2017,5,13,Pasajero_Acompanante,Moto,Masculino,30,5/13/2017
196,2017-0061,2017,5,15,Peaton,Peaton,Masculino,47,5/16/2017
197,2017-0062,2017,5,15,Conductor,Moto,Masculino,35,5/15/2017
198,2017-0063,2017,5,17,Peaton,Peaton,Femenino,79,5/17/2017
199,2017-0064,2017,5,20,Pasajero_Acompanante,Cargas,Masculino,61,5/20/2017
200,2017-0065,2017,5,22,Ciclista,Bicicleta,Masculino,21,5/22/2017
201,2017-0066,2017,5,22,Peaton,Peaton,Masculino,10,5/22/2017
202,2017-0067,2017,5,23,Conductor,Moto,Masculino,21,5/23/2017
203,2017-0068,2017,5,27,Conductor,Moto,Masculino,32,5/27/2017
204,2017-0069,2017,5,29,Conductor,Moto,Masculino,39,5/29/2017
205,2017-0070,2017,5,30,Peaton,Peaton,Masculino,80,5/31/2017
206,2017-0072,2017,6,3,Conductor,Auto,Masculino,25,6/3/2017
207,2017-0073,2017,6,4,Conductor,Moto,Masculino,19,6/4/2017
208,2017-0074,2017,6,4,Sd,Sd,Masculino,70,6/4/2017
209,2017-0075,2017,6,12,Peaton,Peaton,Masculino,55,6/12/2017
210,2017-0076,2017,6,13,Peaton,Peaton,Femenino,30,6/13/2017
211,2017-0077,2017,6,17,Conductor,Moto,Femenino,60,6/18/2017
212,2017-0079,2017,6,19,Conductor,Moto,Masculino,33,6/19/2017
213,2017-0080,2017,6,22,Peaton,Peaton,Femenino,95,6/22/2017
214,2017-0082,2017,6,25,Peaton,Peaton,Masculino,36,6/25/2017
215,2017-0083,2017,7,4,Conductor,Moto,Masculino,37,7/4/2017
216,2017-0084,2017,7,5,Peaton,Peaton,Femenino,73,7/5/2017
217,2017-0085,2017,7,7,Peaton,Peaton,Masculino,84,7/7/2017
218,2017-0086,2017,7,9,Peaton,Peaton,Femenino,30,7/9/2017
219,2017-0087,2017,7,10,Peaton,Peaton,Femenino,73,7/10/2017
220,2017-0088,2017,7,10,Peaton,Peaton,Masculino,43,7/10/2017
221,2017-0089,2017,7,13,Sd,Sd,Masculino,23,SD
222,2017-0090,2017,7,15,Peaton,Peaton,Masculino,22,7/15/2017
223,2017-0091,2017,7,15,Conductor,Moto,Masculino,58,7/15/2017
224,2017-0092,2017,7,24,Peaton,Peaton,Masculino,66,7/24/2017
225,2017-0093,2017,7,25,Peaton,Peaton,Masculino,SD,7/25/2017
226,2017-0094,2017,7,27,Ciclista,Bicicleta,Femenino,56,7/27/2017
227,2017-0095,2017,8,6,Conductor,Moto,Masculino,36,8/6/2017
228,2017-0096,2017,8,7,Peaton,Peaton,Masculino,87,8/7/2017
229,2017-0098,2017,8,8,Peaton,Peaton,Femenino,61,8/8/2017
230,2017-0099,2017,8,17,Ciclista,Bicicleta,Masculino,28,8/17/2017
231,2017-0100,2017,8,21,Pasajero_Acompanante,Moto,Femenino,16,8/21/2017
232,2017-0101,2017,8,23,Peaton,Peaton,Femenino,61,8/23/2017
233,2017-0102,2017,8,24,Peaton,Peaton,Masculino,46,8/24/2017
234,2017-0104,2017,8,25,Peaton,Peaton,Femenino,18,8/25/2017
235,2017-0106,2017,8,31,Peaton,Peaton,Femenino,85,8/31/2017
236,2017-0107,2017,9,1,Conductor,Moto,Masculino,41,9/1/2017
237,2017-0108,2017,9,2,Pasajero_Acompanante,Auto,Masculino,17,9/2/2017
238,2017-0108,2017,9,2,Pasajero_Acompanante,Auto,Masculino,10,9/2/2017
239,2017-0109,2017,9,4,Conductor,Moto,Masculino,21,9/5/2017
240,2017-0110,2017,9,6,Peaton,Peaton,Masculino,56,9/7/2017
241,2017-0111,2017,9,7,Peaton,Peaton,Femenino,79,9/7/2017
242,2017-0112,2017,9,10,Pasajero_Acompanante,Auto,Masculino,1,SD
243,2017-0112,2017,9,10,Pasajero_Acompanante,Auto,Masculino,SD,9/13/2017
