,ID_SINIESTRO,AÃ‘O,MES,DIA,ROL,VICTIMA,SEXO,EDAD,FECHA_FALLECIMIENTO
244,2017-0113,2017,9,11,Peaton,Peaton,Femenino,76,9/11/2017
245,2017-0114,2017,9,15,Conductor,Auto,Masculino,26,9/15/2017
246,2017-0115,2017,9,19,Conductor,Moto,Masculino,34,SD
247,2017-0116,2017,9,20,Conductor,Moto,Masculino,22,9/20/2017
248,2017-0118,2017,9,22,Pasajero_Acompanante,Moto,Femenino,26,9/29/2017
249,2017-0120,2017,10,2,Conductor,Moto,Masculino,20,10/2/2017
250,2017-0123,2017,10,10,Peaton,Peaton,Femenino,36,10/10/2017
251,2017-0124,2017,10,12,Conductor,Moto,Masculino,51,10/12/2017
252,2017-0125,2017,10,13,Conductor,Moto,Masculino,29,10/13/2017
253,2017-0126,2017,10,14,Pasajero_Acompanante,Auto,Masculino,39,SD
254,2017-0126,2017,10,14,Conductor,Auto,Masculino,36,10/14/2017
255,2017-0127,2017,10,16,Pasajero_Acompanante,Moto,Masculino,24,10/16/2017
256,2017-0128,2017,10,17,Peaton,Peaton,Femenino,60,10/17/2017
257,2017-0129,2017,10,26,Conductor,Moto,Masculino,57,10/26/2017
258,2017-0130,2017,10,27,Conductor,Auto,Masculino,23,10/27/2017
259,2017-0132,2017,10,30,Conductor,Moto,Masculino,23,10/30/2017
260,2017-0134,2017,11,6,Peaton,Peaton,Femenino,47,11/6/2017
261,2017-0135,2017,11,7,Conductor,Moto,Masculino,24,11/7/2017
262,2017-0136,2017,11,16,Peaton,Peaton,Masculino,55,11/16/2017
263,2017-0137,2017,11,17,Peaton,Peaton,Femenino,60,11/17/2017
264,2017-0138,2017,11,19,Pasajero_Acompanante,Moto,Masculino,25,11/19/2017
265,2017-0139,2017,11,19,Pasajero_Acompanante,Auto,Femenino,15,11/19/2017
266,2017-0140,2017,11,19,Conductor,Moto,Masculino,24,11/19/2017
267,2017-0141,2017,11,23,Peaton,Peaton,Femenino,22,11/23/2017
268,2017-0143,2017,11,25,Conductor,Auto,Masculino,50,11/25/2017
269,2017-0144,2017,11,26,Pasajero_Acompanante,Auto,Femenino,50,11/26/2017
270,2017-0145,2017,11,26,Conductor,Moto,Masculino,58,11/26/2017
271,2017-0147,2017,11,28,Conductor,Moto,Masculino,49,11/28/2017
272,2017-0148,2017,11,29,Peaton,Peaton,Femenino,82,11/29/2017
273,2017-0149,2017,11,30,Peaton,Peaton,Masculino,13,11/30/2017
274,2017-0150,2017,12,4,Peaton,Peaton,Masculino,56,12/4/2017
275,2017-0151,2017,12,4,Peaton,Peaton,Masculino,SD,12/4/2017
276,2017-0152,2017,12,6,Ciclista,Bicicleta,Masculino,19,12/6/2017
277,2017-0153,2017,12,11,Pasajero_Acompanante,Moto,Masculino,SD,12/12/2017
278,2017-0153,2017,12,11,Conductor,Moto,Masculino,30,12/12/2017
279,2017-0154,2017,12,11,Peaton,Peaton,Masculino,76,12/11/2017
280,2017-0155,2017,12,12,Sd,Sd,Masculino,77,SD
281,2017-0157,2017,12,17,Conductor,Auto,Masculino,53,12/17/2017
282,2017-0158,2017,12,18,Conductor,Moto,Masculino,32,12/18/2017
283,2017-0159,2017,12,20,Conductor,Moto,Masculino,27,12/20/2017
284,2017-0160,2017,12,22,Peaton,Peaton,Femenino,30,12/22/2017
285,2017-0161,2017,12,26,Peaton,Peaton,Femenino,30,12/26/2017
286,2018-0001,2018,1,1,Peaton,Peaton,Masculino,83,1/2/2018
287,2018-0002,2018,1,3,Ciclista,Bicicleta,Femenino,26,1/3/2018
288,2018-0003,2018,1,5,Peaton,Peaton,Femenino,58,1/5/2018
289,2018-0004,2018,1,9,Conductor,Moto,Masculino,39,1/9/2018
290,2018-0005,2018,1,9,Peaton,Peaton,Masculino,54,1/9/2018
291,2018-0006,2018,1,10,Ciclista,Bicicleta,Femenino,45,1/10/2018
292,2018-0007,2018,1,11,Conductor,Auto,Masculino,46,1/11/2018
293,2018-0008,2018,1,12,Conductor,Moto,Femenino,32,1/12/2018
294,2018-0009,2018,1,14,Conductor,Moto,Masculino,19,1/14/2018
295,2018-0010,2018,1,18,Conductor,Moto,Masculino,40,1/18/2018
296,2018-0011,2018,1,19,Peaton,Peaton,Masculino,84,1/19/2018
297,2018-0012,2018,1,26,Conductor,Moto,Masculino,20,1/26/2018
298,2018-0013,2018,1,28,Conductor,Moto,Masculino,44,1/28/2018
299,2018-0014,2018,1,31,Peaton,Peaton,Masculino,SD,2/4/2018
300,2018-0015,2018,2,6,Conductor,Moto,Masculino,28,2/6/2018
301,2018-0015,2018,2,6,Pasajero_Acompanante,Moto,Masculino,19,2/6/2018
302,2018-0016,2018,2,15,Conductor,Moto,Masculino,31,2/15/2018
303,2018-0017,2018,2,17,Peaton,Peaton,Masculino,35,2/20/2018
304,2018-0018,2018,2,17,Conductor,Moto,Masculino,26,2/17/2018
305,2018-0019,2018,2,17,Peaton,Peaton,Femenino,80,2/17/2018
306,2018-0020,2018,2,19,Conductor,Moto,Masculino,26,2/19/2018
307,2018-0021,2018,2,22,Peaton,Peaton,Femenino,62,2/22/2018
308,2018-0022,2018,2,24,Conductor,Moto,Masculino,28,2/24/2018
309,2018-0023,2018,2,24,Conductor,Moto,Masculino,28,2/24/2018
310,2018-0024,2018,2,28,Peaton,Peaton,Masculino,70,2/28/2018
311,2018-0025,2018,3,4,Peaton,Peaton,Masculino,70,3/5/2018
312,2018-0026,2018,3,9,Conductor,Movil,Masculino,24,3/9/2018
313,2018-0026,2018,3,9,Pasajero_Acompanante,Movil,Masculino,30,3/9/2018
314,2018-0027,2018,3,11,Peaton,Peaton,Femenino,74,3/11/2018
315,2018-0028,2018,3,13,Peaton,Peaton,Masculino,71,3/13/2018
316,2018-0029,2018,3,15,Conductor,Moto,Masculino,26,3/15/2018
317,2018-0030,2018,3,20,Conductor,Moto,Masculino,24,3/20/2018
318,2018-0031,2018,3,28,Conductor,Moto,Masculino,31,3/28/2018
319,2018-0032,2018,4,2,Peaton,Peaton,Masculino,70,4/2/2018
320,2018-0033,2018,4,7,Conductor,Moto,Femenino,42,4/10/2018
321,2018-0034,2018,4,11,Peaton,Peaton,Masculino,24,4/11/2018
322,2018-0035,2018,4,12,Peaton,Peaton,Femenino,39,4/12/2018
323,2018-0036,2018,4,13,Conductor,Moto,Masculino,37,4/15/2018
324,2018-0037,2018,4,18,Peaton,Peaton,Masculino,84,4/19/2018
325,2018-0038,2018,4,20,Peaton,Peaton,Femenino,59,4/20/2018
326,2018-0038,2018,4,20,Peaton,Peaton,Masculino,61,4/20/2018
327,2018-0039,2018,4,21,Peaton,Peaton,Masculino,37,4/21/2018
328,2018-0040,2018,4,27,Peaton,Peaton,Femenino,SD,4/27/2018
329,2018-0041,2018,4,27,Peaton,Peaton,Femenino,78,4/27/2018
330,2018-0042,2018,4,27,Pasajero_Acompanante,Moto,Masculino,23,4/27/2018
331,2018-0043,2018,4,28,Conductor,Moto,Masculino,25,4/29/2018
332,2018-0044,2018,4,28,Peaton,Peaton,Femenino,50,4/28/2018
333,2018-0045,2018,4,30,Conductor,Auto,Masculino,60,4/30/2018
334,2018-0046,2018,5,2,Peaton,Peaton,Masculino,11,5/2/2018
335,2018-0047,2018,5,8,Peaton,Peaton,Masculino,82,5/9/2018
336,2018-0048,2018,5,9,Peaton,Peaton,Masculino,57,5/16/2018
337,2018-0049,2018,5,11,Peaton,Peaton,Femenino,40,5/13/2018
338,2018-0050,2018,5,14,Peaton,Peaton,Femenino,47,5/24/2018
339,2018-0051,2018,5,15,Peaton,Peaton,Femenino,57,5/15/2018
340,2018-0052,2018,5,18,Peaton,Peaton,Masculino,78,5/19/2018
341,2018-0053,2018,5,20,Conductor,Moto,Masculino,43,5/20/2018
342,2018-0054,2018,5,22,Peaton,Peaton,Femenino,86,5/25/2018
343,2018-0055,2018,5,29,Conductor,Moto,Masculino,21,5/29/2018
344,2018-0056,2018,6,2,Peaton,Peaton,Femenino,69,6/4/2018
345,2018-0057,2018,6,3,Conductor,Moto,Masculino,33,6/4/2018
346,2018-0058,2018,6,3,Conductor,Moto,Masculino,26,6/13/2018
347,2018-0059,2018,6,8,Conductor,Moto,Masculino,54,6/8/2018
348,2018-0060,2018,6,8,Peaton,Peaton,Masculino,51,6/8/2018
349,2018-0061,2018,6,10,Conductor,Moto,Masculino,51,6/10/2018
350,2018-0062,2018,6,14,Peaton,Peaton,Masculino,32,6/14/2018
351,2018-0063,2018,6,16,Peaton,Peaton,Femenino,28,6/17/2018
352,2018-0064,2018,6,25,Conductor,Auto,Masculino,30,6/25/2018
353,2018-0065,2018,6,26,Conductor,Moto,Masculino,35,6/26/2018
354,2018-0066,2018,6,28,Peaton,Peaton,Masculino,73,6/28/2018
355,2018-0067,2018,6,29,Pasajero_Acompanante,Pasajeros,Femenino,81,7/6/2018
356,2018-0068,2018,7,1,Conductor,Moto,Masculino,21,7/1/2018
357,2018-0069,2018,7,4,Ciclista,Bicicleta,Masculino,20,7/4/2018
358,2018-0070,2018,7,7,Conductor,Moto,Masculino,33,7/7/2018
359,2018-0071,2018,7,10,Conductor,Moto,Masculino,SD,7/10/2018
360,2018-0072,2018,7,11,Conductor,Moto,Masculino,27,7/13/2018
361,2018-0073,2018,7,11,Peaton,Peaton,Femenino,67,7/11/2018
362,2018-0074,2018,7,14,Conductor,Auto,Masculino,25,7/14/2018
363,2018-0075,2018,7,15,Peaton,Peaton,Masculino,23,7/15/2018
364,2018-0076,2018,7,16,Conductor,Auto,Masculino,73,7/16/2018
365,2018-0077,2018,7,16,Conductor,Auto,Masculino,58,7/17/2018
366,2018-0078,2018,7,21,Peaton,Peaton,Masculino,27,7/21/2018
367,2018-0079,2018,7,23,Peaton,Peaton,Masculino,SD,7/23/2018
368,2018-0080,2018,7,25,Peaton,Peaton,Masculino,26,7/25/2018
369,2018-0081,2018,7,29,Peaton,Peaton,Masculino,35,7/29/2018
370,2018-0082,2018,8,1,Conductor,Moto,Femenino,17,8/1/2018
371,2018-0083,2018,8,2,Conductor,Moto,Masculino,SD,8/2/2018
372,2018-0084,2018,8,3,Peaton,Peaton,Masculino,45,8/3/2018
373,2018-0085,2018,8,3,Pasajero_Acompanante,Moto,Femenino,22,8/3/2018
374,2018-0085,2018,8,3,Conductor,Moto,Masculino,30,8/3/2018
375,2018-0086,2018,8,10,Peaton,Peaton,Masculino,40,8/10/2018
376,2018-0087,2018,8,15,Peaton,Peaton,Masculino,75,8/20/2018
377,2018-0088,2018,8,17,Conductor,Moto,Masculino,SD,8/17/2018
378,2018-0089,2018,8,17,Peaton,Peaton,Masculino,80,8/17/2018
379,2018-0090,2018,8,18,Conductor,Moto,Masculino,27,8/18/2018
380,2018-0091,2018,8,19,Pasajero_Acompanante,Auto,Femenino,23,8/19/2018
381,2018-0092,2018,8,20,Conductor,Moto,Masculino,23,8/20/2018
382,2018-0093,2018,8,20,Peaton,Peaton,Masculino,24,8/20/2018
383,2018-0094,2018,8,23,Conductor,Moto,Masculino,32,8/23/2018
384,2018-0095,2018,8,26,Pasajero_Acompanante,Auto,Femenino,49,8/26/2018
385,2018-0096,2018,8,31,Peaton,Peaton,Masculino,39,8/31/2018
386,2018-0097,2018,9,2,Conductor,Auto,Femenino,35,9/2/2018
387,2018-0098,2018,9,9,Conductor,Auto,Masculino,55,9/9/2018
388,2018-0098,2018,9,9,Pasajero_Acompanante,Auto,Masculino,54,9/9/2018
389,2018-0099,2018,9,12,Peaton,Peaton,Masculino,18,9/13/2018
390,2018-0100,2018,9,20,Sd,Moto,Femenino,33,9/20/2018
391,2018-0101,2018,9,21,Conductor,Auto,Masculino,SD,9/21/2018
392,2018-0102,2018,9,21,Conductor,Moto,Masculino,20,9/21/2018
393,2018-0103,2018,9,27,Peaton,Peaton,Masculino,1,9/29/2018
394,2018-0104,2018,10,1,Conductor,Moto,Masculino,22,10/1/2018
395,2018-0105,2018,10,3,Peaton,Peaton,Femenino,56,10/3/2018
396,2018-0106,2018,10,4,Conductor,Moto,Masculino,27,10/4/2018
397,2018-0107,2018,10,6,Peaton,Peaton,Femenino,62,10/6/2018
398,2018-0108,2018,10,9,Conductor,Moto,Masculino,37,10/10/2018
399,2018-0109,2018,10,10,Peaton,Peaton,Masculino,34,10/10/2018
400,2018-0110,2018,10,13,Peaton,Peaton,Masculino,60,10/14/2018
401,2018-0111,2018,10,19,Conductor,Moto,Masculino,28,10/19/2018
402,2018-0112,2018,10,24,Conductor,Moto,Femenino,28,10/24/2018
403,2018-0113,2018,10,25,Conductor,Moto,Masculino,20,10/25/2018
404,2018-0114,2018,10,30,Conductor,Moto,Masculino,23,10/30/2018
405,2018-0115,2018,10,31,Peaton,Peaton,Masculino,42,11/1/2018
406,2018-0116,2018,11,1,Peaton,Peaton,Masculino,48,11/8/2018
407,2018-0117,2018,11,4,Conductor,Moto,Masculino,30,11/8/2018
408,2018-0118,2018,11,5,Peaton,Peaton,Femenino,80,11/5/2018
409,2018-0119,2018,11,5,Peaton,Peaton,Femenino,32,11/6/2018
410,2018-0120,2018,11,9,Peaton,Peaton,Femenino,51,11/20/2018
411,2018-0121,2018,11,9,Peaton,Peaton,Femenino,72,11/9/2018
412,2018-0122,2018,11,12,Conductor,Auto,Masculino,33,11/12/2018
413,2018-0123,2018,11,12,Conductor,Auto,Masculino,25,11/12/2018
414,2018-0124,2018,11,15,Conductor,Cargas,Masculino,44,11/15/2018
415,2018-0125,2018,11,16,Peaton,Peaton,Masculino,29,11/17/2018
416,2018-0126,2018,11,18,Conductor,Moto,Masculino,27,11/23/2018
417,2018-0127,2018,11,19,Conductor,Moto,Masculino,29,11/19/2018
418,2018-0128,2018,11,25,Pasajero_Acompanante,Auto,Masculino,49,11/25/2018
419,2018-0128,2018,11,25,Pasajero_Acompanante,Auto,Femenino,39,11/25/2018
420,2018-0129,2018,11,28,Conductor,Moto,Masculino,37,11/30/2018
421,2018-0130,2018,12,3,Conductor,Moto,Masculino,SD,12/3/2018
422,2018-0131,2018,12,7,Conductor,Moto,Masculino,29,12/7/2018
423,2018-0132,2018,12,12,Peaton,Peaton,Masculino,70,12/12/2018
424,2018-0133,2018,12,12,Peaton,Peaton,Femenino,60,12/12/2018
425,2018-0134,2018,12,12,Peaton,Peaton,Masculino,56,12/13/2018
426,2018-0135,2018,12,18,Peaton,Peaton,Masculino,80,12/22/2018
427,2018-0136,2018,12,18,Peaton,Peaton,Femenino,70,12/18/2018
428,2018-0137,2018,12,18,Pasajero_Acompanante,Moto,Masculino,29,12/19/2018
429,2018-0138,2018,12,21,Pasajero_Acompanante,Pasajeros,Femenino,79,12/21/2018
430,2018-0139,2018,12,22,Pasajero_Acompanante,Moto,Masculino,28,12/24/2018
431,2018-0140,2018,12,22,Conductor,Auto,Masculino,78,12/22/2018
432,2018-0141,2018,12,22,Peaton,Peaton,Masculino,75,12/24/2018
433,2018-0142,2018,12,25,Pasajero_Acompanante,Cargas,Masculino,32,1/1/2019
434,2018-0143,2018,12,29,Conductor,Moto,Masculino,22,12/29/2018
435,2019-0001,2019,1,8,Conductor,Moto,Masculino,25,1/8/2019
436,2019-0002,2019,1,9,Conductor,Auto,Masculino,32,1/9/2019
437,2019-0003,2019,1,12,Conductor,Moto,Masculino,23,1/12/2019
438,2019-0004,2019,1,14,Conductor,Auto,Masculino,71,1/14/2019
439,2019-0005,2019,1,19,Conductor,Moto,Masculino,43,1/19/2019
440,2019-0006,2019,1,23,Peaton,Peaton,Femenino,12,1/23/2019
441,2019-0007,2019,1,26,Conductor,Moto,Masculino,35,1/26/2019
442,2019-0008,2019,1,30,Conductor,Moto,Masculino,42,1/31/2019
443,2019-0009,2019,1,31,Conductor,Moto,Masculino,34,1/31/2019
444,2019-0010,2019,2,2,Peaton,Peaton,Masculino,SD,2/2/2019
445,2019-0010,2019,2,2,Peaton,Peaton,Masculino,59,2/2/2019
446,2019-0011,2019,2,10,Peaton,Peaton,Masculino,SD,2/10/2019
447,2019-0012,2019,2,17,Conductor,Moto,Masculino,31,2/20/2019
448,2019-0013,2019,2,20,Peaton,Peaton,Masculino,39,3/2/2019
449,2019-0014,2019,2,20,Conductor,Moto,Masculino,69,2/20/2019
450,2019-0015,2019,2,23,Conductor,Auto,Masculino,21,2/23/2019
451,2019-0016,2019,2,24,Conductor,Moto,Masculino,40,2/24/2019
452,2019-0017,2019,3,3,Conductor,Auto,Masculino,22,3/7/2019
453,2019-0018,2019,3,3,Peaton,Peaton,Femenino,29,3/3/2019
454,2019-0019,2019,3,6,Conductor,Moto,Masculino,SD,26/03/2019
455,2019-0020,2019,3,7,Conductor,Moto,Masculino,43,3/7/2019
456,2019-0021,2019,3,15,Conductor,Moto,Masculino,23,3/16/2019
457,2019-0022,2019,3,15,Pasajero_Acompanante,Auto,Masculino,SD,3/15/2019
458,2019-0023,2019,3,16,Conductor,Auto,Masculino,34,3/16/2019
459,2019-0024,2019,3,19,Conductor,Moto,Masculino,32,3/19/2019
460,2019-0025,2019,3,22,Peaton,Peaton,Masculino,27,4/4/2019
461,2019-0026,2019,3,28,Peaton,Peaton,Masculino,SD,3/28/2019
462,2019-0027,2019,3,28,Ciclista,Bicicleta,Masculino,37,3/28/2019
463,2019-0028,2019,4,6,Peaton,Peaton,Femenino,SD,4/6/2019
464,2019-0029,2019,4,7,Conductor,Moto,Masculino,27,4/7/2019
465,2019-0030,2019,4,9,Conductor,Moto,Masculino,25,4/9/2019
466,2019-0031,2019,4,12,Ciclista,Bicicleta,Masculino,20,4/12/2019
467,2019-0032,2019,4,16,Peaton,Peaton,Femenino,83,4/18/2019
468,2019-0033,2019,4,18,Conductor,Moto,Masculino,25,4/18/2019
469,2019-0034,2019,4,21,Conductor,Moto,Masculino,SD,4/21/2019
470,2019-0035,2019,4,23,Peaton,Peaton,Femenino,75,4/23/2019
471,2019-0036,2019,4,26,Conductor,Moto,Masculino,34,5/2/2019
472,2019-0037,2019,5,1,Conductor,Moto,Masculino,17,5/1/2019
473,2019-0038,2019,5,4,Peaton,Peaton,Femenino,42,5/5/2019
474,2019-0105,2019,5,5,Peaton,Peaton,Femenino,82,5/8/2019
475,2019-0039,2019,5,9,Conductor,Moto,Masculino,28,5/9/2019
476,2019-0040,2019,5,9,Conductor,Moto,Masculino,44,5/15/2019
477,2019-0041,2019,5,11,Pasajero_Acompanante,Auto,Femenino,78,5/11/2019
478,2019-0042,2019,5,14,Peaton,Peaton,Masculino,39,5/14/2019
479,2019-0043,2019,5,21,Ciclista,Bicicleta,Femenino,SD,5/21/2019
480,2019-0044,2019,5,27,Peaton,Peaton,Femenino,77,5/29/2019
