,ID_SINIESTRO,AÃ‘O,MES,DIA,ROL,VICTIMA,SEXO,EDAD,FECHA_FALLECIMIENTO
481,2019-0045,2019,6,3,Conductor,Moto,Masculino,33,6/3/2019
482,2019-0046,2019,6,4,Pasajero_Acompanante,Moto,Femenino,26,6/4/2019
483,2019-0047,2019,6,6,Peaton,Peaton,Masculino,76,6/6/2019
484,2019-0048,2019,6,7,Conductor,Moto,Masculino,32,6/7/2019
485,2019-0049,2019,6,8,Peaton,Peaton,Femenino,72,6/9/2019
486,2019-0050,2019,6,8,Conductor,Moto,Masculino,21,6/9/2019
487,2019-0051,2019,6,11,Conductor,Moto,Masculino,41,6/11/2019
488,2019-0053,2019,6,14,Pasajero_Acompanante,Auto,Masculino,49,6/14/2019
489,2019-0054,2019,6,20,Conductor,Moto,Masculino,21,6/20/2019
490,2019-0055,2019,6,20,Conductor,Moto,Masculino,47,6/21/2019
491,2019-0056,2019,6,29,Peaton,Peaton,Femenino,75,6/29/2019
492,2019-0057,2019,7,5,Peaton,Peaton,Femenino,63,7/8/2019
493,2019-0058,2019,7,10,Conductor,Moto,Masculino,39,7/10/2019
494,2019-0059,2019,7,13,Conductor,Moto,Masculino,30,7/13/2019
495,2019-0060,2019,7,17,Peaton,Peaton,Femenino,78,7/17/2019
496,2019-0061,2019,7,17,Peaton,Peaton,Femenino,58,7/17/2019
497,2019-0062,2019,8,1,Peaton,Peaton,Femenino,60,8/2/2019
498,2019-0063,2019,8,4,Pasajero_Acompanante,Moto,Masculino,SD,8/4/2019
499,2019-0064,2019,8,6,Conductor,Moto,Masculino,20,8/6/2019
500,2019-0065,2019,8,8,Peaton,Peaton,Femenino,55,8/9/2019
501,2019-0066,2019,8,11,Peaton,Peaton,Masculino,40,8/11/2019
502,2019-0067,2019,8,14,Conductor,Moto,Masculino,35,8/14/2019
503,2019-0068,2019,8,14,Conductor,Moto,Masculino,53,8/14/2019
504,2019-0069,2019,8,17,Conductor,Moto,Masculino,43,8/17/2019
505,2019-0070,2019,8,22,Conductor,Moto,Masculino,25,8/22/2019
506,2019-0071,2019,8,27,Peaton,Peaton,Masculino,SD,8/27/2019
507,2019-0072,2019,8,28,Conductor,Auto,Masculino,22,9/2/2019
508,2019-0073,2019,8,29,Conductor,Auto,Masculino,29,9/6/2019
509,2019-0074,2019,8,29,Conductor,Moto,Masculino,35,8/29/2019
510,2019-0075,2019,8,30,Conductor,Moto,Masculino,31,8/30/2019
511,2019-0076,2019,9,5,Conductor,Moto,Femenino,29,9/5/2019
512,2019-0077,2019,9,8,Peaton,Peaton,Femenino,28,9/8/2019
513,2019-0078,2019,9,12,Peaton,Peaton,Femenino,72,9/15/2019
514,2019-0079,2019,9,17,Conductor,Moto,Masculino,57,9/17/2019
515,2019-0080,2019,9,17,Peaton,Peaton,Masculino,76,9/17/2019
516,2019-0081,2019,9,23,Peaton,Peaton,Masculino,67,10/7/2019
517,2019-0082,2019,9,25,Ciclista,Bicicleta,Masculino,47,9/25/2019
518,2019-0083,2019,9,26,Conductor,Auto,Masculino,73,9/26/2019
519,2019-0084,2019,9,27,Ciclista,Bicicleta,Femenino,40,9/27/2019
520,2019-0085,2019,10,9,Ciclista,Bicicleta,Masculino,20,10/9/2019
521,2019-0086,2019,10,15,Conductor,Moto,Masculino,29,10/15/2019
522,2019-0087,2019,10,21,Conductor,Moto,Masculino,41,10/21/2019
523,2019-0088,2019,10,22,Peaton,Peaton,Masculino,27,10/22/2019
524,2019-0089,2019,10,23,Peaton,Peaton,Femenino,92,10/23/2019
525,2019-0090,2019,10,24,Peaton,Peaton,Masculino,67,10/26/2019
526,2019-0091,2019,11,1,Peaton,Peaton,Masculino,35,11/1/2019
527,2019-0092,2019,11,3,Peaton,Peaton,Masculino,37,11/3/2019
528,2019-0093,2019,11,13,Ciclista,Bicicleta,Masculino,16,11/13/2019
529,2019-0094,2019,11,18,Pasajero_Acompanante,Moto,Femenino,SD,11/18/2019
530,2019-0095,2019,11,20,Conductor,Moto,Masculino,SD,11/20/2019
531,2019-0096,2019,11,22,Peaton,Peaton,Masculino,73,11/22/2019
532,2019-0097,2019,11,25,Pasajero_Acompanante,Moto,Femenino,23,11/25/2019
533,2019-0098,2019,11,25,Pasajero_Acompanante,Pasajeros,Femenino,61,11/29/2019
534,2019-0100,2019,12,5,Conductor,Moto,Masculino,38,12/18/2019
535,2019-0101,2019,12,17,Conductor,Moto,Masculino,25,12/17/2019
536,2019-0102,2019,12,17,Conductor,Moto,Masculino,18,12/18/2019
537,2019-0103,2019,12,18,Conductor,Moto,Masculino,24,12/18/2019
538,2019-0104,2019,12,21,Pasajero_Acompanante,Moto,Femenino,23,12/22/2019
539,2020-0001,2020,1,4,Peaton,Peaton,Femenino,87,1/4/2020
540,2020-0002,2020,1,5,Conductor,Moto,Masculino,36,1/7/2020
541,2020-0003,2020,1,11,Peaton,Peaton,Masculino,44,1/11/2020
542,2020-0004,2020,1,14,Peaton,Peaton,Masculino,82,1/15/2020
543,2020-0005,2020,1,14,Conductor,Moto,Masculino,25,2/10/2020
544,2020-0006,2020,1,20,Conductor,Moto,Masculino,23,1/20/2020
545,2020-0007,2020,1,27,Peaton,Peaton,Masculino,52,1/27/2020
546,2020-0008,2020,1,30,Conductor,Moto,Masculino,49,1/30/2020
547,2020-0009,2020,2,4,Peaton,Peaton,Masculino,48,2/5/2020
548,2020-0010,2020,2,8,Conductor,Moto,Masculino,SD,2/8/2020
549,2020-0011,2020,2,12,Conductor,Moto,Masculino,31,2/12/2020
550,2020-0012,2020,2,18,Peaton,Peaton,Femenino,66,2/18/2020
551,2020-0013,2020,2,20,Peaton,Peaton,Femenino,58,3/3/2020
552,2020-0014,2020,2,27,Conductor,Moto,Masculino,SD,2/27/2020
553,2020-0015,2020,2,28,Conductor,Moto,Masculino,29,2/28/2020
554,2020-0016,2020,2,29,Peaton,Peaton,Masculino,68,3/9/2020
555,2020-0017,2020,3,5,Peaton,Peaton,Masculino,SD,3/5/2020
556,2020-0018,2020,3,9,Conductor,Moto,Masculino,31,3/9/2020
557,2020-0019,2020,3,10,Peaton,Peaton,Femenino,80,3/10/2020
558,2020-0020,2020,3,13,Peaton,Peaton,Femenino,74,3/17/2020
559,2020-0021,2020,3,14,Peaton,Peaton,Femenino,87,3/14/2020
560,2020-0022,2020,4,7,Pasajero_Acompanante,Auto,Masculino,44,4/7/2020
561,2020-0023,2020,4,9,Conductor,Auto,Masculino,44,5/3/2020
562,2020-0024,2020,4,24,Conductor,Auto,Masculino,53,4/24/2020
563,2020-0025,2020,5,12,Peaton,Peaton,Masculino,SD,5/12/2020
564,2020-0026,2020,5,17,Conductor,Moto,Masculino,28,5/17/2020
565,2020-0027,2020,5,18,Peaton,Peaton,Masculino,76,5/18/2020
566,2020-0028,2020,5,19,Peaton,Peaton,Masculino,91,5/23/2020
567,2020-0029,2020,6,10,Peaton,Peaton,Masculino,80,6/12/2020
568,2020-0030,2020,6,16,Conductor,Moto,Masculino,40,6/16/2020
569,2020-0031,2020,6,30,Conductor,Moto,Masculino,29,6/30/2020
570,2020-0032,2020,7,10,Conductor,Moto,Masculino,21,7/10/2020
571,2020-0033,2020,7,19,Conductor,Auto,Masculino,32,7/19/2020
572,2020-0034,2020,8,2,Peaton,Peaton,Femenino,SD,8/2/2020
573,2020-0035,2020,8,4,Conductor,Moto,Masculino,40,8/4/2020
574,2020-0036,2020,8,7,Peaton,Peaton,Masculino,72,8/22/2020
575,2020-0037,2020,8,29,Peaton,Peaton,Masculino,38,8/29/2020
576,2020-0038,2020,8,30,Conductor,Auto,Masculino,46,8/30/2020
577,2020-0038,2020,8,30,Conductor,Auto,Masculino,64,8/30/2020
578,2020-0039,2020,9,1,Peaton,Peaton,Masculino,44,9/1/2020
579,2020-0040,2020,9,12,Conductor,Auto,Masculino,SD,9/12/2020
580,2020-0041,2020,9,28,Conductor,Moto,Masculino,34,9/28/2020
581,2020-0042,2020,9,29,Peaton,Peaton,Femenino,53,9/29/2020
582,2020-0043,2020,9,30,Peaton,Peaton,Masculino,64,9/30/2020
583,2020-0044,2020,10,5,Conductor,Auto,Masculino,43,10/5/2020
584,2020-0045,2020,10,19,Conductor,Auto,Masculino,50,10/19/2020
585,2020-0046,2020,10,27,Conductor,Moto,Masculino,41,10/27/2020
586,2020-0047,2020,10,27,Peaton,Peaton,Masculino,15,10/27/2020
587,2020-0048,2020,10,29,Conductor,Moto,Masculino,41,10/29/2020
588,2020-0049,2020,10,30,Peaton,Peaton,Masculino,36,10/30/2020
589,2020-0050,2020,11,1,Peaton,Peaton,Femenino,28,11/1/2020
590,2020-0051,2020,11,5,Conductor,Moto,Masculino,49,11/5/2020
591,2020-0052,2020,11,7,Ciclista,Bicicleta,Masculino,44,11/7/2020
592,2020-0053,2020,11,9,Pasajero_Acompanante,Auto,Masculino,27,11/9/2020
593,2020-0054,2020,11,19,Ciclista,Bicicleta,Masculino,59,11/23/2020
594,2020-0055,2020,11,19,Peaton,Peaton,Masculino,91,12/11/2020
595,2020-0056,2020,11,21,Conductor,Moto,Femenino,34,11/21/2020
596,2020-0057,2020,11,23,Peaton,Peaton,Masculino,84,11/23/2020
597,2020-0058,2020,11,24,Peaton,Peaton,Masculino,57,11/25/2020
598,2020-0059,2020,12,1,Peaton,Peaton,Femenino,49,12/14/2020
599,2020-0060,2020,12,3,Peaton,Peaton,Femenino,69,12/3/2020
600,2020-0061,2020,12,3,Conductor,Moto,Masculino,45,12/4/2020
601,2020-0062,2020,12,4,Ciclista,Bicicleta,Masculino,47,12/4/2020
602,2020-0063,2020,12,5,Peaton,Peaton,Masculino,38,12/5/2020
603,2020-0063,2020,12,5,Pasajero_Acompanante,Moto,Masculino,21,12/5/2020
604,2020-0065,2020,12,5,Conductor,Moto,Masculino,24,12/6/2020
605,2020-0066,2020,12,7,Conductor,Moto,Masculino,27,12/7/2020
606,2020-0067,2020,12,11,Peaton,Peaton,Masculino,51,12/11/2020
607,2020-0068,2020,12,12,Conductor,Moto,Masculino,71,12/20/2020
608,2020-0069,2020,12,15,Pasajero_Acompanante,Moto,Masculino,25,12/15/2020
609,2020-0070,2020,12,17,Peaton,Peaton,Femenino,81,12/22/2020
610,2020-0071,2020,12,17,Peaton,Peaton,Masculino,4,12/17/2020
611,2020-0072,2020,12,19,Ciclista,Bicicleta,Masculino,42,12/19/2020
612,2020-0073,2020,12,20,Conductor,Moto,Masculino,56,12/20/2020
613,2020-0074,2020,12,20,Conductor,Auto,Masculino,39,12/20/2020
614,2020-0075,2020,12,23,Peaton,Peaton,Masculino,23,12/23/2020
615,2020-0076,2020,12,24,Conductor,Auto,Femenino,78,1/17/2021
616,2020-0077,2020,12,25,Conductor,Moto,Femenino,30,12/25/2020
617,2020-0077,2020,12,25,Pasajero_Acompanante,Moto,Femenino,24,12/25/2020
618,2020-0078,2020,12,25,Ciclista,Bicicleta,Masculino,26,12/25/2020
619,2020-0079,2020,12,27,Conductor,Moto,Masculino,28,12/27/2020
620,2021-0001,2021,1,6,Conductor,Moto,Masculino,36,1/6/2021
621,2021-0002,2021,1,7,Conductor,Moto,Femenino,47,1/7/2021
622,2021-0003,2021,1,10,Conductor,Moto,Masculino,27,1/10/2021
623,2021-0004,2021,1,11,Peaton,Peaton,Femenino,61,1/11/2021
624,2021-0005,2021,1,11,Peaton,Peaton,Masculino,73,1/14/2021
625,2021-0006,2021,1,12,Pasajero_Acompanante,Moto,Femenino,23,1/12/2021
626,2021-0007,2021,1,18,Conductor,Moto,Masculino,84,1/26/2021
627,2021-0008,2021,1,22,Peaton,Peaton,Masculino,28,1/22/2021
628,2021-0009,2021,1,23,Conductor,Moto,Masculino,31,1/23/2021
629,2021-0010,2021,1,23,Conductor,Moto,Masculino,28,1/23/2021
630,2021-0011,2021,1,27,Peaton,Peaton,Masculino,21,1/27/2021
631,2021-0012,2021,1,29,Peaton,Peaton,Masculino,SD,1/29/2021
632,2021-0013,2021,1,31,Conductor,Moto,Masculino,41,1/31/2021
633,2021-0014,2021,2,2,Peaton,Peaton,Masculino,28,2/18/2021
634,2021-0015,2021,2,6,Conductor,Moto,Masculino,26,2/6/2021
635,2021-0016,2021,2,14,Conductor,Auto,Masculino,22,2/14/2021
636,2021-0017,2021,2,17,Conductor,Moto,Masculino,33,2/17/2021
637,2021-0018,2021,2,20,Peaton,Peaton,Masculino,36,3/8/2021
638,2021-0019,2021,2,21,Conductor,Moto,Masculino,30,2/21/2021
639,2021-0020,2021,2,21,Peaton,Peaton,Femenino,SD,2/21/2021
640,2021-0021,2021,2,26,Conductor,Moto,Masculino,39,3/4/2021
641,2021-0022,2021,2,28,Pasajero_Acompanante,Pasajeros,Masculino,68,3/6/2021
642,2021-0023,2021,3,1,Conductor,Moto,Masculino,24,3/1/2021
643,2021-0024,2021,3,3,Ciclista,Bicicleta,Masculino,5,3/3/2021
644,2021-0025,2021,3,11,Conductor,Moto,Masculino,37,3/11/2021
645,2021-0026,2021,3,15,Conductor,Moto,Masculino,36,3/15/2021
646,2021-0027,2021,3,16,Conductor,Moto,Femenino,19,3/16/2021
647,2021-0028,2021,3,29,Peaton,Peaton,Masculino,SD,3/29/2021
648,2021-0029,2021,3,31,Conductor,Auto,Masculino,26,4/2/2021
649,2021-0030,2021,4,3,Peaton,Peaton,Masculino,36,4/7/2021
650,2021-0031,2021,4,7,Peaton,Peaton,Femenino,68,4/11/2021
651,2021-0032,2021,4,10,Peaton,Peaton,Masculino,60,4/29/2021
652,2021-0033,2021,4,14,Conductor,Auto,Masculino,33,4/14/2021
653,2021-0034,2021,4,19,Pasajero_Acompanante,Moto,Femenino,26,4/19/2021
654,2021-0035,2021,5,3,Conductor,Moto,Masculino,24,5/3/2021
655,2021-0036,2021,5,9,Conductor,Moto,Masculino,36,5/9/2021
656,2021-0037,2021,5,11,Peaton,Peaton,Femenino,58,5/11/2021
657,2021-0038,2021,5,14,Conductor,Moto,Femenino,44,5/14/2021
658,2021-0039,2021,5,15,Ciclista,Bicicleta,Masculino,86,6/5/2021
659,2021-0040,2021,5,20,Conductor,Moto,Masculino,27,5/20/2021
660,2021-0041,2021,5,20,Peaton,Peaton,Masculino,75,5/20/2021
661,2021-0042,2021,5,21,Peaton,Peaton,Masculino,39,5/21/2021
662,2021-0043,2021,5,22,Peaton,Peaton,Masculino,50,5/22/2021
663,2021-0044,2021,5,25,Pasajero_Acompanante,Moto,Masculino,21,5/25/2021
664,2021-0045,2021,5,26,Conductor,Moto,Masculino,22,5/26/2021
665,2021-0046,2021,5,31,Pasajero_Acompanante,Auto,Masculino,20,5/31/2021
666,2021-0047,2021,6,2,Conductor,Moto,Masculino,59,6/2/2021
667,2021-0048,2021,6,3,Ciclista,Bicicleta,Masculino,44,6/23/2021
668,2021-0049,2021,6,3,Conductor,Auto,Masculino,74,6/3/2021
669,2021-0050,2021,6,10,Conductor,Moto,Masculino,56,6/10/2021
670,2021-0051,2021,6,15,Peaton,Peaton,Masculino,73,6/16/2021
671,2021-0052,2021,6,20,Pasajero_Acompanante,Moto,Femenino,19,6/20/2021
672,2021-0053,2021,6,20,Peaton,Peaton,Masculino,58,6/30/2021
673,2021-0054,2021,6,22,Conductor,Moto,Masculino,41,6/22/2021
674,2021-0055,2021,6,29,Pasajero_Acompanante,Moto,Masculino,47,6/29/2021
675,2021-0056,2021,7,9,Ciclista,Bicicleta,Masculino,60,7/9/2021
676,2021-0057,2021,7,10,Conductor,Auto,Masculino,46,7/10/2021
677,2021-0058,2021,7,21,Peaton,Peaton,Masculino,24,7/21/2021
678,2021-0059,2021,7,22,Pasajero_Acompanante,Auto,Femenino,44,7/22/2021
679,2021-0060,2021,7,22,Peaton,Peaton,Femenino,80,7/22/2021
680,2021-0061,2021,7,24,Peaton,Peaton,Femenino,55,7/24/2021
681,2021-0062,2021,7,27,Conductor,Auto,Masculino,73,7/27/2021
682,2021-0063,2021,8,2,Pasajero_Acompanante,Auto,Femenino,31,8/2/2021
683,2021-0064,2021,8,2,Peaton,Peaton,Masculino,37,8/3/2021
684,2021-0065,2021,8,6,Peaton,Peaton,Femenino,63,8/10/2021
685,2021-0066,2021,8,6,Peaton,Peaton,Masculino,59,8/9/2021
686,2021-0067,2021,8,8,Conductor,Moto,Masculino,27,8/8/2021
687,2021-0068,2021,8,15,Conductor,Moto,Masculino,39,8/15/2021
688,2021-0069,2021,8,20,Peaton,Peaton,Masculino,17,8/21/2021
689,2021-0070,2021,8,28,Conductor,Moto,Masculino,31,8/28/2021
690,2021-0071,2021,8,31,Peaton,Peaton,Masculino,88,9/1/2021
691,2021-0072,2021,9,1,Peaton,Peaton,Femenino,57,9/1/2021
692,2021-0073,2021,9,18,Ciclista,Bicicleta,Femenino,76,9/18/2021
693,2021-0074,2021,9,20,Conductor,Moto,Masculino,55,9/20/2021
694,2021-0075,2021,9,21,Peaton,Peaton,Masculino,65,9/21/2021
695,2021-0076,2021,10,16,Conductor,Moto,Masculino,31,10/16/2021
696,2021-0077,2021,10,18,Conductor,Moto,Femenino,31,10/18/2021
697,2021-0078,2021,10,23,Conductor,Moto,Masculino,22,10/23/2021
698,2021-0079,2021,10,25,Peaton,Peaton,Masculino,SD,10/25/2021
699,2021-0080,2021,10,28,Conductor,Moto,Masculino,32,10/28/2021
700,2021-0081,2021,11,2,Conductor,Moto,Masculino,26,11/2/2021
701,2021-0082,2021,11,6,Conductor,Moto,Masculino,38,11/6/2021
702,2021-0083,2021,11,9,Conductor,Moto,Masculino,30,11/9/2021
703,2021-0084,2021,11,11,Conductor,Auto,Masculino,32,11/11/2021
704,2021-0097,2021,11,18,Ciclista,Bicicleta,Masculino,53,11/19/2021
705,2021-0085,2021,11,20,Conductor,Moto,Masculino,49,11/20/2021
706,2021-0086,2021,11,25,Peaton,Peaton,Masculino,75,11/25/2021
707,2021-0087,2021,11,27,Peaton,Peaton,Femenino,73,11/27/2021
708,2021-0088,2021,12,1,Conductor,Moto,Masculino,45,12/7/2021
709,2021-0089,2021,12,2,Conductor,Moto,Masculino,41,12/11/2021
710,2021-0090,2021,12,10,Peaton,Peaton,Masculino,73,1/3/2022
711,2021-0091,2021,12,11,Conductor,Moto,Masculino,24,12/11/2021
712,2021-0092,2021,12,12,Peaton,Peaton,Femenino,50,12/12/2021
713,2021-0093,2021,12,13,Pasajero_Acompanante,Moto,Femenino,18,12/18/2021
714,2021-0094,2021,12,20,Pasajero_Acompanante,Moto,Femenino,43,12/20/2021
715,2021-0095,2021,12,30,Conductor,Moto,Masculino,27,1/2/2022
716,2021-0096,2021,12,15,Conductor,Auto,Masculino,60,12/20/2021
